6.025595860744e+00	1.296166585418e-08
6.237348354824e+00	1.350935307333e-08
6.456542290347e+00	1.407902150131e-08
6.683439175686e+00	1.467149277517e-08
6.918309709189e+00	1.528761428242e-08
7.161434102129e+00	1.592825952476e-08
7.413102413009e+00	1.659432844162e-08
7.673614893618e+00	1.728674768746e-08
7.943282347243e+00	1.800647085710e-08
8.222426499471e+00	1.875447865215e-08
8.511380382024e+00	1.953177898159e-08
8.810488730080e+00	2.033940698868e-08
9.120108393559e+00	2.117842499596e-08
9.440608762859e+00	2.204992235940e-08
9.772372209558e+00	2.295501522227e-08
1.000000000000e+01	2.357763779037e-08
1.011579454260e+01	2.389484615833e-08
1.047128548051e+01	2.487058369374e-08
1.083926914021e+01	2.588342169582e-08
1.122018454302e+01	2.693457861652e-08
1.161448613840e+01	2.802529657749e-08
1.202264434617e+01	2.915684028294e-08
1.244514611771e+01	3.033049574573e-08
1.288249551693e+01	3.154756881138e-08
1.333521432163e+01	3.280938346386e-08
1.380384264603e+01	3.411727989641e-08
1.428893958511e+01	3.547261232993e-08
1.479108388168e+01	3.687674656058e-08
1.531087461682e+01	3.833105721796e-08
1.584893192461e+01	3.983692471441e-08
1.640589773200e+01	4.139573186560e-08
1.698243652462e+01	4.300886016230e-08
1.757923613959e+01	4.467768567275e-08
1.819700858610e+01	4.640357455523e-08
1.883649089490e+01	4.818787816020e-08
1.949844599758e+01	5.003192770203e-08
2.000000000000e+01	5.142679811292e-08
2.018366363682e+01	5.193702848044e-08
2.089296130854e+01	5.390445363293e-08
2.162718523727e+01	5.593543740033e-08
2.238721138568e+01	5.803116788910e-08
2.317394649968e+01	6.019277931596e-08
2.398832919019e+01	6.242134372258e-08
2.483133105296e+01	6.471786215077e-08
2.570395782769e+01	6.708325527223e-08
2.660725059799e+01	6.951835347030e-08
2.754228703338e+01	7.202388637628e-08
2.851018267504e+01	7.460047186763e-08
2.951209226666e+01	7.724860454167e-08
3.054921113216e+01	7.996864368508e-08
3.162277660168e+01	8.276080076709e-08
3.273406948788e+01	8.562512649300e-08
3.388441561392e+01	8.856149746392e-08
3.507518739526e+01	9.156960249916e-08
3.630780547701e+01	9.464892868907e-08
3.758374042884e+01	9.779874725857e-08
3.890451449943e+01	1.010180993348e-07
4.000000000000e+01	1.036560756623e-07
4.027170343255e+01	1.043057817267e-07
4.168693834703e+01	1.076603328390e-07
4.315190768278e+01	1.110800188599e-07
4.466835921510e+01	1.145628203764e-07
4.623810213993e+01	1.181064195903e-07
4.786300923226e+01	1.217081883227e-07
